Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Handedness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
639ab2a1c675a5b294e0a141,5dceeba4144b510411fb4566,AWAITING REVIEW,2022-12-15T05:37:48.878000Z,2022-12-15T05:59:45.738000Z,,2022-12-15T05:59:46.075017Z,1317,CZELI6JD,1303,"English, German",Left-handed,37,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
639ab70af967bc9d78f31900,5ae3a41d32ef52000131a531,AWAITING REVIEW,2022-12-15T05:56:28.721000Z,2022-12-15T06:10:16.171000Z,,2022-12-15T06:10:16.520968Z,828,CZELI6JD,3115,English,Ambidextrous,24,Male,Black,United States,United States,United States,English,No,Full-Time
639ab77ac8938ce5b660248a,6091ebb375f9f6e9e1acaef8,AWAITING REVIEW,2022-12-15T05:58:23.361000Z,2022-12-15T06:18:06.557000Z,,2022-12-15T06:18:06.919646Z,1184,CZELI6JD,2380,"English, Spanish",Ambidextrous,22,Male,White,United States,United States,United States,Spanish,Yes,Full-Time
639ab7de60f93b5d15591315,5ced82e372abf2000174775e,AWAITING REVIEW,2022-12-15T06:00:04.037000Z,2022-12-15T06:13:06.616000Z,,2022-12-15T06:13:07.016197Z,783,CZELI6JD,249,English,Ambidextrous,29,Female,White,United States,United States,United States,French,Yes,Full-Time
639ab7f9eb707d676c591310,61007d09430c3904b407fabb,AWAITING REVIEW,2022-12-15T06:00:27.384000Z,2022-12-15T06:13:13.861000Z,,2022-12-15T06:13:14.328065Z,767,CZELI6JD,148,English,Left-handed,21,Female,Asian,United States,United States,United States,English,Yes,DATA_EXPIRED
639ac0bfbebd79cd5c3c064c,5bc0ac845a09ea00012e2d30,AWAITING REVIEW,2022-12-15T06:37:54.373000Z,2022-12-15T06:48:20.153000Z,,2022-12-15T06:48:20.536067Z,626,CZELI6JD,1746,English,Left-handed,35,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
639ac1c486747e5b0f9cee62,62d8e75cba698660a22802c7,AWAITING REVIEW,2022-12-15T06:44:18.587000Z,2022-12-15T06:56:34.307000Z,,2022-12-15T06:56:34.714785Z,736,CZELI6JD,695,English,Left-handed,20,Male,White,United States,United States,United States,English,No,Due to start a new job within the next month
639ac2ce57d7175bf4ab356b,5d332957d0635b00013bd785,AWAITING REVIEW,2022-12-15T06:46:39.962000Z,2022-12-15T06:58:26.002000Z,,2022-12-15T06:58:26.341992Z,707,CZELI6JD,3146,"English, Japanese",Ambidextrous,27,Male,White,United States,United States,United States,English,No,Full-Time
639ac3329f86adc938bfc360,63615e9372b4e1caf8f9585b,AWAITING REVIEW,2022-12-15T06:48:24.918000Z,2022-12-15T07:00:22.176000Z,,2022-12-15T07:00:22.572189Z,718,CZELI6JD,4,English,Left-handed,18,Male,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
639acceb06a23d06e677a67c,5dd91a879dac7c8a7a36fecf,AWAITING REVIEW,2022-12-15T07:29:49.154000Z,2022-12-15T07:41:50.246000Z,,2022-12-15T07:41:52.714505Z,722,CZELI6JD,296,English,Ambidextrous,26,Male,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639acd0bd64c349adbafd974,6119ccaad19b17d52526b724,AWAITING REVIEW,2022-12-15T07:30:21.877000Z,2022-12-15T07:40:43.086000Z,,2022-12-15T07:40:43.517410Z,622,CZELI6JD,1365,English,Left-handed,25,Female,White,United States,United States,United States,English,No,Full-Time
639ad491052810992daf48f4,5c4e3977c0783c00016936f9,AWAITING REVIEW,2022-12-15T08:02:35.976000Z,2022-12-15T08:18:50.982000Z,,2022-12-15T08:18:51.293587Z,976,CZELI6JD,144,English,Ambidextrous,28,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639ad9a3069331acd6256679,62ecb2993d7ecd89154af5d4,AWAITING REVIEW,2022-12-15T08:24:52.387000Z,2022-12-15T08:41:15.717000Z,,2022-12-15T08:41:16.022979Z,984,CZELI6JD,542,English,Ambidextrous,28,Female,White,United States,United States,United States,English,No,Other
639ae068ffb870ee1d2d4e52,61612338ddccab2e68b3e3cc,AWAITING REVIEW,2022-12-15T08:53:14.106000Z,2022-12-15T09:45:16.284000Z,,2022-12-15T09:45:16.648297Z,3123,CZELI6JD,66,English,Left-handed,32,Female,White,United States,United States,United States,English,No,Part-Time
639ae07282ff6d7099d02e71,5bf28a086d4c3e00014410f7,AWAITING REVIEW,2022-12-15T08:55:23.935000Z,2022-12-15T09:07:09.198000Z,,2022-12-15T09:07:09.561912Z,706,CZELI6JD,1446,English,Left-handed,22,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
639af55130f1ad9c87ecbc93,57ff0e138f420f00011a5d0e,AWAITING REVIEW,2022-12-15T10:22:14.677000Z,2022-12-15T10:32:18.700000Z,,2022-12-15T10:32:19.133368Z,605,CZELI6JD,153,English,Ambidextrous,25,Male,White,United States,United States,United States,English,Yes,Full-Time
639b0db981e33e194c2693b0,5786d6076475d400015a959e,AWAITING REVIEW,2022-12-15T12:11:05.670000Z,2022-12-15T12:26:00.959000Z,,2022-12-15T12:26:02.078954Z,896,CZELI6JD,2703,"English, French",Left-handed,37,Male,White,United States,United States,United States,English,No,Full-Time
639b14e8ddfabcad1aabb675,6063a680ba3790e15ab14ba9,AWAITING REVIEW,2022-12-15T12:36:58.616000Z,2022-12-15T12:51:26.825000Z,,2022-12-15T12:51:27.226242Z,869,CZELI6JD,1758,English,Ambidextrous,39,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
639b16da56bf2a50d959bc8b,611118b967515e93dcf141f1,AWAITING REVIEW,2022-12-15T12:45:22.755000Z,2022-12-15T12:56:23.685000Z,,2022-12-15T12:56:24.012421Z,661,CZELI6JD,263,English,Left-handed,21,Male,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
639b1720bda45369f910ee1e,53c04378fdf99b360e022d92,AWAITING REVIEW,2022-12-15T12:46:27.734000Z,2022-12-15T13:00:20.982000Z,,2022-12-15T13:00:21.386440Z,834,CZELI6JD,852,English,Ambidextrous,26,Female,White,United States,United States,United States,English,No,Full-Time
639b17e02951554f1ea078b9,62a885d5b6af18b3d4579e1b,AWAITING REVIEW,2022-12-15T12:49:38.510000Z,2022-12-15T13:07:41.062000Z,,2022-12-15T13:07:41.394911Z,1083,CZELI6JD,1162,English,Ambidextrous,30,Male,Mixed,United States,United States,United States,English,Yes,Full-Time
639b1b96af8c60f24ae0a139,5eecf1789af5910cfeb71b53,AWAITING REVIEW,2022-12-15T13:05:29.284000Z,2022-12-15T13:17:12.401000Z,,2022-12-15T13:17:12.801904Z,704,CZELI6JD,1412,English,Left-handed,21,Female,White,United States,United States,United States,English,Yes,Part-Time
639b1efe878198461ee1dab3,5f48c192be8b6224c26c3e50,AWAITING REVIEW,2022-12-15T13:20:02.215000Z,2022-12-15T13:33:35.125000Z,,2022-12-15T13:33:36.609864Z,813,CZELI6JD,2061,English,Left-handed,39,Female,White,United States,United States,United States,English,No,Part-Time
639b20ddf9f8fd3b9a12e7b8,60737b97d01c3800e734921d,AWAITING REVIEW,2022-12-15T13:28:00.439000Z,2022-12-15T13:40:09.023000Z,,2022-12-15T13:40:09.589725Z,729,CZELI6JD,1445,English,Left-handed,30,Male,Mixed,United States,United States,United States,English,No,Full-Time
639b210dc00e6e8015e93845,6330e50102d0e9d363d139b2,AWAITING REVIEW,2022-12-15T13:28:54.020000Z,2022-12-15T13:49:43.726000Z,,2022-12-15T13:49:44.234419Z,1250,CZELI6JD,405,English,Left-handed,30,Male,White,United States,United States,United States,English,No,Full-Time
639b222c3d0850b1afab3555,6310b35d758f80e9cf3f4e41,AWAITING REVIEW,2022-12-15T13:33:38.256000Z,2022-12-15T13:49:33.687000Z,,2022-12-15T13:49:34.087988Z,956,CZELI6JD,347,English,Ambidextrous,20,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
639b2562917ac0cbe11050b0,57d0a0bee3221e00015fe385,AWAITING REVIEW,2022-12-15T13:47:18.611000Z,2022-12-15T13:59:36.229000Z,,2022-12-15T13:59:36.601101Z,738,CZELI6JD,4382,"English, French, Spanish",Left-handed,38,Male,Other,United States,United States,United States,English,No,Full-Time
639b2dd28d22165dd0269389,5f3847dff97940117558fe41,AWAITING REVIEW,2022-12-15T14:23:16.848000Z,2022-12-15T14:47:10.847000Z,,2022-12-15T14:47:11.195959Z,1434,CZELI6JD,443,"English, Italian",Ambidextrous,28,Male,White,United States,United States,United States,English,Yes,Other
639b2f5c73a0c37336afd962,5be31629e69dde0001a2fdd3,AWAITING REVIEW,2022-12-15T14:29:51.762000Z,2022-12-15T14:44:03.314000Z,,2022-12-15T14:44:04.405427Z,852,CZELI6JD,491,"English, Spanish",Left-handed,29,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
639b32b344ee2516d636dfb2,62a0b34cbcc5987a8fa73c39,AWAITING REVIEW,2022-12-15T14:44:06.804000Z,2022-12-15T14:53:39.471000Z,,2022-12-15T14:53:39.842395Z,573,CZELI6JD,520,English,Ambidextrous,32,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
639b34f8a730e355652d4e73,58f76757fb4d7500014af761,AWAITING REVIEW,2022-12-15T14:53:49.434000Z,2022-12-15T15:16:21.424000Z,,,1352,CZELI6JD,772,English,Left-handed,30,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
639b35c61bd935af915912fd,62349b2406ea604d296bd69d,AWAITING REVIEW,2022-12-15T14:57:16.634000Z,2022-12-15T15:10:33.990000Z,,2022-12-15T15:10:34.390302Z,798,CZELI6JD,623,English,Ambidextrous,32,Female,White,United States,United States,United States,English,No,Full-Time
639b3d95544d461e836d9467,5e63e793e50a6316a75213c4,AWAITING REVIEW,2022-12-15T15:34:25.410000Z,2022-12-15T15:47:31.714000Z,,2022-12-15T15:47:32.238822Z,787,CZELI6JD,1692,English,Ambidextrous,32,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
639b3f31d2fae3ead9e93844,5f500418133110165a1539a9,AWAITING REVIEW,2022-12-15T15:37:36.154000Z,2022-12-15T15:50:57.975000Z,,2022-12-15T15:50:58.363489Z,802,CZELI6JD,1608,English,Left-handed,26,Female,Black,United States,United States,United States,English,No,Full-Time
639b42538a4ddfe1438980a3,5f94a8e7fa8c422fc88940b0,AWAITING REVIEW,2022-12-15T15:50:43.620000Z,2022-12-15T16:03:04.901000Z,,2022-12-15T16:03:07.889814Z,742,CZELI6JD,1156,English,Left-handed,30,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639b444257d9f77f432ffe7f,611285de4477f8152efce6e8,AWAITING REVIEW,2022-12-15T15:59:00.406000Z,2022-12-15T16:15:31.458000Z,,2022-12-15T16:15:31.848760Z,992,CZELI6JD,736,"English, Spanish",Left-handed,38,Female,Mixed,United States,United States,United States,Spanish,No,Unemployed (and job seeking)
639b47b3da8834aa9569e0bc,61019ecfc479810360afbd54,AWAITING REVIEW,2022-12-15T16:13:45.620000Z,2022-12-15T16:26:22.114000Z,,2022-12-15T16:26:22.556367Z,757,CZELI6JD,215,English,Ambidextrous,22,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639b47f8fc7c1823ccab3522,62d09418cbdaeabefbbf9893,AWAITING REVIEW,2022-12-15T16:14:51.802000Z,2022-12-15T16:34:45.693000Z,,2022-12-15T16:34:46.357694Z,1194,CZELI6JD,350,"English, Spanish",Ambidextrous,39,Male,White,United States,United States,United States,English,No,Full-Time
639b4a4e86efadaac7ff41ab,5a35ecbf57d4450001236fd3,AWAITING REVIEW,2022-12-15T16:24:49.961000Z,2022-12-15T16:36:36.888000Z,,2022-12-15T16:36:37.271024Z,707,CZELI6JD,1528,English,Left-handed,30,Male,White,United States,United States,United States,English,No,Part-Time
639b4e07d80a9c4e8371411a,5c28e9dfda51990001e3204b,AWAITING REVIEW,2022-12-15T16:40:43.059000Z,2022-12-15T16:53:32.508000Z,,2022-12-15T16:53:32.912983Z,770,CZELI6JD,1055,English,Left-handed,38,Female,White,United States,United States,United States,English,No,Full-Time
639b4fe25bc4d940fbaf4914,5e56a66121583601d3c3526a,AWAITING REVIEW,2022-12-15T16:48:37.985000Z,2022-12-15T17:15:32.358000Z,,2022-12-15T17:15:35.140857Z,1615,CZELI6JD,2874,"English, French, Hindi",Left-handed,27,Female,Asian,United States,United States,United States,English,Yes,Full-Time
639b52c7141ea19723d7119b,5fee2749ad8fba1104bd0f5b,AWAITING REVIEW,2022-12-15T17:01:01.524000Z,2022-12-15T17:19:46.030000Z,,2022-12-15T17:19:46.362244Z,1125,CZELI6JD,1159,English,Left-handed,34,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639b5317af198078e61050af,5fc30c35704ddd267cc9123f,AWAITING REVIEW,2022-12-15T17:02:19.164000Z,2022-12-15T17:20:09.442000Z,,2022-12-15T17:20:09.855047Z,1071,CZELI6JD,1796,English,Left-handed,35,Female,White,United States,United States,United States,English,No,Full-Time
639b54d66ec67683ab69e0d1,570665aeac75a4000f94eddc,AWAITING REVIEW,2022-12-15T17:09:44.288000Z,2022-12-15T17:29:23.209000Z,,2022-12-15T17:29:23.575143Z,1179,CZELI6JD,1415,English,Left-handed,29,Female,Mixed,United States,United States,United States,English,No,Full-Time
639b550944679fab3fbfc324,5fed6c9c0d786daf31f29f3d,AWAITING REVIEW,2022-12-15T17:10:36.110000Z,2022-12-15T17:23:02.624000Z,,2022-12-15T17:23:03.035647Z,747,CZELI6JD,2177,"English, Vietnamese",Ambidextrous,35,Female,Asian,Vietnam,United States,United States,Vietnamese,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
639b58c9893e7012e0daad33,61729e07e7b9b645c1741ca9,AWAITING REVIEW,2022-12-15T17:26:42.390000Z,2022-12-15T17:41:25.667000Z,,2022-12-15T17:41:26.142865Z,884,CZELI6JD,552,English,Left-handed,21,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639b5c9690d8e8d0c0e0db38,6111782b298eff6c31853ea8,AWAITING REVIEW,2022-12-15T17:42:50.682000Z,2022-12-15T17:59:39.642000Z,,2022-12-15T17:59:39.980000Z,1009,CZELI6JD,881,English,Left-handed,27,Female,White,United States,United States,United States,English,No,Full-Time
639b5d326a2881f14b6b87d8,5c284ae48e845b0001fc40aa,AWAITING REVIEW,2022-12-15T17:45:27.560000Z,2022-12-15T18:07:40.427000Z,,2022-12-15T18:07:40.850734Z,1333,CZELI6JD,2264,English,Left-handed,37,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
639b5dba97cca6800d08e8b7,5f3d42de03555c0832cbef73,AWAITING REVIEW,2022-12-15T17:47:44.058000Z,2022-12-15T18:01:39Z,,2022-12-15T18:01:42.846707Z,835,CZELI6JD,856,English,Ambidextrous,20,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
639b626ee16f3906b403c9f2,62aa26592478d039ddeaaa4c,AWAITING REVIEW,2022-12-15T18:07:46.229000Z,2022-12-15T18:20:26.220000Z,,2022-12-15T18:20:26.667332Z,760,CZELI6JD,301,English,Ambidextrous,31,Male,White,United States,United States,United States,English,No,Full-Time
639b63842677c717f23c069e,5fec281aeae543d80d09fbc0,AWAITING REVIEW,2022-12-15T18:12:23.791000Z,2022-12-15T18:23:57.837000Z,,2022-12-15T18:23:58.169187Z,695,CZELI6JD,231,English,Left-handed,31,Female,White,United States,United States,United States,English,No,Part-Time
639b646c67843d945d81cba3,5a01e188ab721b0001ef7134,AWAITING REVIEW,2022-12-15T18:16:18.498000Z,2022-12-15T18:32:23.815000Z,,2022-12-15T18:32:24.164264Z,966,CZELI6JD,1102,English,Left-handed,36,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
639b660a0489f3d315af4963,602d71e6fe40c079523df438,AWAITING REVIEW,2022-12-15T18:23:10.436000Z,2022-12-15T18:36:35.349000Z,,2022-12-15T18:36:35.705531Z,805,CZELI6JD,483,English,Left-handed,36,Female,White,Germany,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
639b683602193f14de3c067f,612ba4bfee20a1ffc86116f9,AWAITING REVIEW,2022-12-15T18:32:25.307000Z,2022-12-15T18:47:37.917000Z,,2022-12-15T18:47:39.435541Z,913,CZELI6JD,1463,English,Left-handed,19,Female,White,United States,United States,United States,English,Yes,Part-Time
639b71425de0f6680a1b58cd,62ba9df7bf9e8e2ef0501f94,AWAITING REVIEW,2022-12-15T19:11:02.412000Z,2022-12-15T19:19:36.409000Z,,2022-12-15T19:19:36.774103Z,514,NOCODE,707,English,Left-handed,37,Male,White,United States,United States,United States,English,No,Part-Time
639b719e693ee9bd0d178809,5ff2240a2f567121402762e6,AWAITING REVIEW,2022-12-15T19:12:33.513000Z,2022-12-15T19:24:22.649000Z,,2022-12-15T19:24:23.036274Z,710,CZELI6JD,3635,English,Left-handed,32,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639b75147c39da07a9317ea1,5f8120ed0c4ed61e386b4302,AWAITING REVIEW,2022-12-15T19:27:20.134000Z,2022-12-15T19:39:39.695000Z,,2022-12-15T19:39:40.919601Z,740,CZELI6JD,1470,"English, French",Left-handed,26,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639b75ff6b8ecc70cce0db33,5d158f6419d2ed0001e2120c,AWAITING REVIEW,2022-12-15T19:31:14.850000Z,2022-12-15T19:41:48.439000Z,,2022-12-15T19:41:48.786039Z,634,CZELI6JD,635,English,Ambidextrous,19,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
639b7b1e18a89f90f06b879e,613e399e5615a34457efcb44,AWAITING REVIEW,2022-12-15T19:54:59.681000Z,2022-12-15T20:09:12.881000Z,,2022-12-15T20:09:13.297848Z,854,CZELI6JD,312,English,Left-handed,25,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639b7c3f54510b643281cba7,6285706b066c6502c413e9a3,AWAITING REVIEW,2022-12-15T19:57:55.163000Z,2022-12-15T20:11:28.419000Z,,2022-12-15T20:11:28.851018Z,814,CZELI6JD,213,English,Left-handed,26,Female,White,United States,United States,United States,English,No,Part-Time
639b7f9e92e6f5789ee0a134,6081adb85a8992a84093ed21,RETURNED,2022-12-15T20:12:18.111000Z,2022-12-15T20:34:48.739000Z,,2022-12-15T20:34:49.129000Z,,CZELI6JD,1035,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
639b7fe79da676fbc212e7b0,5dd984381096ea907a3272f2,AWAITING REVIEW,2022-12-15T20:13:29.353000Z,2022-12-15T20:23:34.249000Z,,2022-12-15T20:23:34.632229Z,605,CZELI6JD,549,English,Left-handed,21,Male,White,United States,United States,United States,English,Yes,Part-Time
639b837b60e6a8400aff41b0,62e2d5c238c450c3579dfa91,AWAITING REVIEW,2022-12-15T20:28:47.079000Z,2022-12-15T20:41:55.013000Z,,2022-12-15T20:41:55.384223Z,788,CZELI6JD,723,"English, Spanish",Left-handed,20,Male,White,United States,United States,United States,English,No,Part-Time
639b862b9b5ce3e2b7440177,5ed9711cfca3941553f2cfd8,AWAITING REVIEW,2022-12-15T20:40:13.594000Z,2022-12-15T20:55:22.644000Z,,2022-12-15T20:55:23.015292Z,910,CZELI6JD,608,English,Left-handed,34,Female,White,United States,United States,United States,English,No,Full-Time
639b871647b4d9470681cb92,6346dbb7ecb073d075e68282,AWAITING REVIEW,2022-12-15T20:44:09.541000Z,2022-12-15T20:58:27.698000Z,,2022-12-15T20:58:28.225902Z,859,NOCODE,201,English,Ambidextrous,33,Prefer not to say,Other,United States,United States,United States,English,No,Full-Time
639b89bcbb2684a4e83c0677,62f9fbc07e4fc1bfe47070e5,AWAITING REVIEW,2022-12-15T20:55:29.250000Z,2022-12-15T21:07:12.564000Z,,2022-12-15T21:07:13.009441Z,704,CZELI6JD,519,English,Ambidextrous,23,Male,White,United States,United States,United States,English,Yes,Full-Time
639b8b784f811fafbed91d05,612c365b952c2a5244a9bee6,AWAITING REVIEW,2022-12-15T21:02:51.260000Z,2022-12-15T21:15:49.625000Z,,2022-12-15T21:15:49.965970Z,779,CZELI6JD,607,English,Left-handed,27,Female,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
639b8d4ee2476243b3ba68db,60ff8160e8f2227f8b200510,AWAITING REVIEW,2022-12-15T21:10:41.047000Z,2022-12-15T21:24:51.121000Z,,2022-12-15T21:24:51.450173Z,851,CZELI6JD,1997,"English, German, French, Spanish",Left-handed,28,Female,White,Luxembourg,United States,United States,English,No,Full-Time
639b8e57c13f618f992d4e4b,5d62ac66d989a40018236bbf,AWAITING REVIEW,2022-12-15T21:15:08.688000Z,2022-12-15T21:27:05.289000Z,,2022-12-15T21:27:05.662700Z,717,CZELI6JD,242,English,Ambidextrous,22,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639b8ef058d9375266daad1e,6348295691ff6d632a509172,AWAITING REVIEW,2022-12-15T21:17:40.642000Z,2022-12-15T21:28:52.301000Z,,2022-12-15T21:28:52.618316Z,672,CZELI6JD,94,English,Left-handed,22,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
639b91e1b9c8a905bbf0af3f,5ed856ab1f4a23368be98b1a,AWAITING REVIEW,2022-12-15T21:30:13.927000Z,2022-12-15T21:40:43.686000Z,,2022-12-15T21:40:44.099111Z,630,CZELI6JD,1189,English,Ambidextrous,22,Female,Mixed,United States,United States,United States,English,No,Part-Time
639b920bf3580f3823602459,5f91d9adb450ef0b0940c4bd,AWAITING REVIEW,2022-12-15T21:30:54.526000Z,2022-12-15T21:42:14.708000Z,,2022-12-15T21:42:15.101034Z,681,CZELI6JD,55,English,Ambidextrous,30,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
639b96d644a9a68c2d36dfe3,5dcc5fee28e3148e8009491e,AWAITING REVIEW,2022-12-15T21:51:21.986000Z,2022-12-15T22:02:43.755000Z,,2022-12-15T22:02:44.089909Z,682,CZELI6JD,1320,English,Left-handed,24,Male,White,United States,United States,United States,English,No,Full-Time
639b9a9ce6ed0873492ffe9e,628fa9e1afc3de7797cb6e2f,AWAITING REVIEW,2022-12-15T22:11:37.335000Z,2022-12-15T22:35:06.780000Z,,2022-12-15T22:35:07.130558Z,1410,CZELI6JD,636,English,Left-handed,24,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639b9c4c35d532fd307140a1,60e5d47e17c05633eef565e3,AWAITING REVIEW,2022-12-15T22:14:37.912000Z,2022-12-15T22:25:14.449000Z,,2022-12-15T22:25:17.545030Z,637,CZELI6JD,1848,English,Left-handed,29,Male,White,United States,United States,United States,English,No,Full-Time
639b9cf886ca5d7bcae0a14c,5f99dafa8e84910baf8acc99,AWAITING REVIEW,2022-12-15T22:17:31.933000Z,2022-12-15T22:29:18.646000Z,,2022-12-15T22:29:19.023416Z,707,CZELI6JD,1477,English,Left-handed,26,Male,White,United States,United States,United States,English,Yes,Part-Time
639b9d6cb455fc948ea078a1,594c13bdb9380200018809c9,AWAITING REVIEW,2022-12-15T22:19:27.400000Z,2022-12-15T22:30:37.492000Z,,2022-12-15T22:30:37.981220Z,671,CZELI6JD,30,English,Left-handed,40,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
639b9db4374ed093e2cb938d,5fea48067b84d356b168b452,AWAITING REVIEW,2022-12-15T22:20:40.116000Z,2022-12-15T22:33:40.284000Z,,2022-12-15T22:33:40.684415Z,781,CZELI6JD,323,English,Left-handed,22,Male,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
639ba140dc8db39789591309,60fdc00564398d684985cd61,AWAITING REVIEW,2022-12-15T22:35:50.842000Z,2022-12-15T22:51:34.429000Z,,2022-12-15T22:51:34.797250Z,944,CZELI6JD,1304,English,Left-handed,36,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639ba17d7aaaf11c2a440131,62e199458482518274623771,AWAITING REVIEW,2022-12-15T22:36:49.438000Z,2022-12-15T22:47:38.605000Z,,2022-12-15T22:47:39.015320Z,650,CZELI6JD,630,English,Ambidextrous,34,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
639ba201a24443255510ee4a,5e276da673bc15084160abd3,AWAITING REVIEW,2022-12-15T22:39:01.995000Z,2022-12-15T22:52:33.038000Z,,2022-12-15T22:52:33.397197Z,812,CZELI6JD,161,"English, Spanish",Left-handed,24,Male,Other,United States,United States,United States,English,No,Unemployed (and job seeking)
639ba3841b31d6f6c736df93,5dbf704fa3f5cb40876271fc,AWAITING REVIEW,2022-12-15T22:45:28.176000Z,2022-12-15T23:17:20.997000Z,,2022-12-15T23:17:21.476766Z,1913,CZELI6JD,409,English,Left-handed,32,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
639ba47ba0397ac895e0a146,62b4babe7f02be73f830f128,AWAITING REVIEW,2022-12-15T22:49:42.488000Z,2022-12-15T23:10:28.533000Z,,2022-12-15T23:10:28.974280Z,1247,CZELI6JD,867,English,Left-handed,40,Female,White,United States,United States,United States,English,No,Full-Time
639ba7afac28b8300f455ce9,5c92cda483617d0010bef1b8,AWAITING REVIEW,2022-12-15T23:03:14.068000Z,2022-12-15T23:25:38.016000Z,,2022-12-15T23:25:39.153765Z,1344,CZELI6JD,2258,"Chinese, English",Left-handed,32,Male,Asian,Vietnam,United States,United States,Chinese,DATA_EXPIRED,DATA_EXPIRED
639bab349541875e54d91d12,6112b593ca1b683da02678d3,AWAITING REVIEW,2022-12-15T23:18:19.464000Z,2022-12-15T23:36:02.826000Z,,2022-12-15T23:36:03.160619Z,1064,CZELI6JD,1010,English,Left-handed,21,Female,White,United States,United States,United States,English,Yes,Other
639bab4fe9de4ced22ab3598,60f31196cf392939a843ab34,AWAITING REVIEW,2022-12-15T23:18:43.097000Z,2022-12-15T23:32:44.920000Z,,2022-12-15T23:32:45.324428Z,842,CZELI6JD,496,English,Left-handed,26,Female,Black,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
639bb134980d5b2d1b1050a3,5ea8154dcfd4dd20473ed88e,AWAITING REVIEW,2022-12-15T23:43:55.898000Z,2022-12-15T23:52:57.306000Z,,2022-12-15T23:52:57.597787Z,542,CZELI6JD,2972,English,Left-handed,29,Male,White,United States,United States,United States,English,No,Full-Time
639bb550fb45df6c4612e78d,5ad0f1934d061300011b0a4d,AWAITING REVIEW,2022-12-16T00:01:23.599000Z,2022-12-16T00:16:17.570000Z,,2022-12-16T00:16:17.949645Z,894,CZELI6JD,1390,English,Left-handed,28,Male,White,United States,United States,United States,English,No,Part-Time
639bb8bfaeb5bc73b7daad2f,62feeb8a253edd63dc00c477,RETURNED,2022-12-16T00:16:10.488000Z,2022-12-16T00:19:07.856000Z,,2022-12-16T00:19:08.220000Z,,CZELI6JD,18,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
